id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR
00A266660038,2018-04-16,21:42:19,  27.4,  61.4,4,7,9,494,100,16,4,42,4,12,16,16,4,42,  28.0,  30.8,25.039288,121.612939,0,0,0,0,455,445,475,0
00A266660038,2018-04-16,21:43:20,  27.4,  61.4,3,6,6,508,100,16,4,42,4,18,8,16,4,42,  27.9,  30.8,25.039288,121.612939,0,0,0,0,454,447,478,0
00A266660038,2018-04-16,21:44:20,  27.4,  61.4,3,5,5,524,100,16,3,42,6,23,20,16,4,42,  28.0,  30.8,25.039288,121.612939,0,0,0,0,455,445,477,0
00A266660038,2018-04-16,21:45:21,  27.4,  61.4,3,6,6,500,100,16,3,41,10,19,19,16,4,42,  28.0,  30.8,25.039288,121.612939,0,0,0,0,454,445,473,0
00A266660038,2018-04-16,21:46:21,  27.4,  61.4,3,5,8,479,100,16,4,42,9,14,11,15,4,41,  28.0,  30.8,25.039288,121.612939,0,0,0,0,455,444,476,0
00A266660038,2018-04-16,21:47:21,  27.4,  61.4,4,8,8,509,100,16,4,42,16,22,16,16,4,42,  27.9,  30.8,25.039288,121.612939,0,0,0,0,456,447,476,0
00A266660038,2018-04-16,21:48:22,  27.5,  61.4,3,5,5,479,100,16,4,42,6,16,11,16,4,41,  28.0,  30.8,25.039288,121.612939,0,0,0,0,455,444,475,0
00A266660038,2018-04-16,21:49:22,  27.4,  61.4,3,6,8,511,100,16,4,42,4,22,8,16,4,42,  27.9,  30.7,25.039288,121.612939,0,0,0,0,457,446,477,0
00A266660038,2018-04-16,21:50:23,  27.4,  61.4,2,5,5,508,100,16,4,42,8,8,16,16,4,42,  28.0,  30.8,25.039288,121.612939,0,0,0,0,455,447,476,0
00A266660038,2018-04-16,21:51:23,  27.4,  61.3,2,5,5,501,100,16,4,42,2,18,12,16,4,42,  28.0,  30.6,25.039288,121.612939,0,0,0,0,454,447,476,0
00A266660038,2018-04-16,21:52:24,  27.4,  61.3,4,6,8,497,100,16,4,42,14,16,14,16,4,42,  28.0,  30.7,25.039288,121.612939,0,0,0,0,454,445,475,0
00A266660038,2018-04-16,21:53:24,  27.5,  61.3,3,5,5,487,100,16,3,42,8,13,14,16,4,42,  28.0,  30.6,25.039288,121.612939,0,0,0,0,453,435,474,0
00A266660038,2018-04-16,21:54:25,  27.4,  61.3,3,5,5,489,100,16,4,42,10,18,12,16,4,42,  28.0,  30.6,25.039288,121.612939,0,0,0,0,454,446,476,0
00A266660038,2018-04-16,21:55:25,  27.4,  61.3,3,6,6,500,100,16,5,42,6,13,18,16,4,42,  28.0,  30.7,25.039288,121.612939,0,0,0,0,453,444,475,0
00A266660038,2018-04-16,21:56:26,  27.4,  61.3,3,6,7,514,100,15,4,42,11,16,12,16,4,42,  28.0,  30.7,25.039288,121.612939,0,0,0,0,455,447,474,0
00A266660038,2018-04-16,21:57:26,  27.5,  61.3,3,6,6,512,100,16,4,42,2,20,14,16,4,42,  28.0,  30.7,25.039288,121.612939,0,0,0,0,453,447,475,0
00A266660038,2018-04-16,21:58:26,  27.5,  61.3,4,8,8,501,100,15,4,42,5,12,10,16,4,42,  28.0,  30.6,25.039288,121.612939,0,0,0,0,454,445,477,0
00A266660038,2018-04-16,21:59:27,  27.4,  61.3,4,6,6,505,100,16,4,42,8,8,9,16,4,41,  28.0,  30.6,25.039288,121.612939,0,0,0,0,455,445,475,0
00A266660038,2018-04-16,22:00:27,  27.5,  61.3,4,6,8,507,100,16,4,41,2,12,19,16,4,42,  28.0,  30.6,25.039288,121.612939,0,0,0,0,455,435,476,0
00A266660038,2018-04-16,22:01:28,  27.4,  61.3,4,6,6,498,100,16,4,42,8,18,16,16,4,42,  28.0,  30.6,25.039288,121.612939,0,0,0,0,452,445,475,0
00A266660038,2018-04-16,22:02:28,  27.5,  61.3,4,8,8,517,100,16,4,41,6,4,21,16,4,42,  28.0,  30.6,25.039288,121.612939,0,0,0,0,457,446,475,0
00A266660038,2018-04-16,22:03:29,  27.5,  61.2,3,5,5,512,100,16,3,42,6,15,12,16,4,42,  28.0,  30.6,25.039288,121.612939,0,0,0,0,453,446,474,0
00A266660038,2018-04-16,22:04:29,  27.5,  61.2,3,8,8,505,100,16,4,41,4,16,11,16,4,42,  28.0,  30.6,25.039288,121.612939,0,0,0,0,453,446,474,0
00A266660038,2018-04-16,22:05:30,  27.5,  61.2,3,5,6,499,100,16,4,42,4,20,18,16,4,42,  28.0,  30.6,25.039288,121.612939,0,0,0,0,453,443,475,0
00A266660038,2018-04-16,22:06:30,  27.5,  61.2,3,4,4,519,100,16,4,42,6,10,10,16,4,42,  28.0,  30.7,25.039288,121.612939,0,0,0,0,452,445,475,0
00A266660038,2018-04-16,22:07:31,  27.5,  61.2,3,6,6,513,100,16,4,42,0,24,20,16,4,42,  28.0,  30.6,25.039288,121.612939,0,0,0,0,453,446,475,0
00A266660038,2018-04-16,22:08:31,  27.5,  61.2,3,6,6,508,100,16,4,42,8,12,10,16,4,42,  28.0,  30.6,25.039288,121.612939,0,0,0,0,453,444,475,0
00A266660038,2018-04-16,22:09:31,  27.5,  61.2,3,5,5,523,100,16,3,42,2,21,12,16,4,42,  28.0,  30.6,25.039288,121.612939,0,0,0,0,456,436,474,0
00A266660038,2018-04-16,22:10:32,  27.5,  61.2,3,5,5,507,100,16,4,42,4,8,14,16,4,42,  28.0,  30.6,25.039288,121.612939,0,0,0,0,454,446,475,0
00A266660038,2018-04-16,22:11:32,  27.5,  61.2,3,6,6,512,100,16,4,42,4,10,16,16,4,42,  28.0,  30.6,25.039288,121.612939,0,0,0,0,454,436,475,0
00A266660038,2018-04-16,22:12:33,  27.5,  61.2,3,5,5,498,100,16,4,42,6,12,12,16,4,42,  28.0,  30.6,25.039288,121.612939,0,0,0,0,454,445,474,0
00A266660038,2018-04-16,22:13:33,  27.5,  61.1,3,6,8,500,100,16,4,41,82,152,535,16,4,42,  28.0,  30.6,25.039288,121.612939,0,0,0,0,455,445,475,0
00A266660038,2018-04-16,22:14:34,  27.5,  61.1,3,6,8,510,100,16,4,42,12,18,14,16,4,42,  28.0,  30.5,25.039288,121.612939,0,0,0,0,454,446,475,0
00A266660038,2018-04-16,22:15:34,  27.5,  61.1,3,5,5,495,100,16,4,42,18,16,16,16,4,42,  28.0,  30.6,25.039288,121.612939,0,0,0,0,455,445,474,0
00A266660038,2018-04-16,22:16:35,  27.5,  61.1,4,5,6,504,100,16,4,42,11446,698,63984,16,4,42,  28.0,  30.5,25.039288,121.612939,0,0,0,0,454,445,475,0
00A266660038,2018-04-16,22:17:35,  27.5,  61.1,3,6,9,521,100,16,4,42,2,14,10,16,4,42,  28.0,  30.6,25.039288,121.612939,0,0,0,0,454,446,476,0
00A266660038,2018-04-16,22:18:36,  27.5,  61.1,4,6,6,504,100,16,4,42,2,13,21,16,3,43,  28.0,  30.6,25.039288,121.612939,0,0,0,0,454,446,474,0
00A266660038,2018-04-16,22:19:36,  27.5,  61.1,3,6,8,511,100,16,4,42,4,10,20,16,4,42,  28.0,  30.5,25.039288,121.612939,0,0,0,0,453,445,474,0
00A266660038,2018-04-16,22:20:36,  27.5,  61.1,3,5,6,504,100,16,4,42,10,12,14,16,4,42,  28.0,  30.6,25.039288,121.612939,0,0,0,0,457,436,475,0
00A266660038,2018-04-16,22:21:37,  27.5,  61.1,3,5,5,521,100,16,4,42,2,20,16,16,4,42,  28.0,  30.5,25.039288,121.612939,0,0,0,0,456,446,474,0
00A266660038,2018-04-16,22:22:37,  27.5,  61.1,3,6,8,509,100,16,4,42,2,12,20,16,4,42,  28.0,  30.5,25.039288,121.612939,0,0,0,0,456,444,475,0
00A266660038,2018-04-16,22:23:38,  27.5,  61.1,3,5,6,506,100,16,4,42,4,6,22,16,4,42,  28.0,  30.5,25.039288,121.612939,0,0,0,0,453,446,474,0
00A266660038,2018-04-16,22:24:38,  27.5,  61.1,4,8,8,529,100,16,4,42,6,10,17,16,4,41,  28.0,  30.5,25.039288,121.612939,0,0,0,0,453,445,474,0
00A266660038,2018-04-16,22:25:39,  27.5,  61.0,3,5,8,518,100,16,4,42,4,14,16,16,4,42,  28.0,  30.5,25.039288,121.612939,0,0,0,0,453,444,476,0
00A266660038,2018-04-16,22:26:39,  27.5,  61.0,3,6,6,506,100,16,4,42,2,10,16,16,4,42,  28.0,  30.6,25.039288,121.612939,0,0,0,0,453,434,474,0
00A266660038,2018-04-16,22:27:40,  27.5,  61.0,2,5,5,509,100,16,4,42,6,16,22,16,4,42,  28.0,  30.5,25.039288,121.612939,0,0,0,0,454,445,474,0
00A266660038,2018-04-16,22:28:40,  27.5,  61.0,3,5,5,525,100,16,4,41,6,15,11,16,3,42,  28.0,  30.6,25.039288,121.612939,0,0,0,0,453,445,474,0
00A266660038,2018-04-16,22:29:41,  27.5,  61.0,3,6,6,524,100,16,4,42,6,10,10,16,4,42,  28.0,  30.6,25.039288,121.612939,0,0,0,0,453,446,474,0
00A266660038,2018-04-16,22:30:41,  27.5,  61.0,2,4,4,502,100,16,4,42,6,16,14,16,4,42,  28.0,  30.5,25.039288,121.612939,0,0,0,0,453,444,476,0
00A266660038,2018-04-16,22:31:41,  27.5,  60.9,2,4,4,521,100,16,4,42,4,22,26,16,4,42,  28.0,  30.5,25.039288,121.612939,0,0,0,0,452,445,476,0
00A266660038,2018-04-16,22:32:42,  27.5,  61.0,3,5,5,510,100,16,4,42,4,18,14,16,4,42,  28.0,  30.5,25.039288,121.612939,0,0,0,0,454,447,474,0
00A266660038,2018-04-16,22:33:42,  27.5,  60.9,2,4,4,502,100,16,4,42,26304,700,63982,16,4,42,  28.0,  30.4,25.039288,121.612939,0,0,0,0,456,446,474,0
00A266660038,2018-04-16,22:34:43,  27.5,  60.9,4,7,9,515,100,16,3,42,4,19,14,16,4,42,  28.0,  30.4,25.039288,121.612939,0,0,0,0,453,446,473,0
00A266660038,2018-04-16,22:35:43,  27.5,  60.9,3,5,5,510,100,16,4,42,6,12,16,16,4,42,  28.0,  30.5,25.039288,121.612939,0,0,0,0,453,447,474,0
00A266660038,2018-04-16,22:36:44,  27.5,  60.9,3,6,6,508,100,16,4,42,10,14,8,16,4,42,  28.0,  30.5,25.039288,121.612939,0,0,0,0,456,448,476,0
00A266660038,2018-04-16,22:37:44,  27.5,  60.9,3,5,5,501,100,16,4,42,2,6,18,16,4,42,  28.1,  30.4,25.039288,121.612939,0,0,0,0,453,440,474,0
00A266660038,2018-04-16,22:38:45,  27.5,  60.9,3,5,5,498,100,16,4,42,4,12,18,16,4,42,  28.0,  30.5,25.039288,121.612939,0,0,0,0,453,448,474,0
00A266660038,2018-04-16,22:39:45,  27.5,  60.9,3,5,5,507,100,16,4,42,8,14,16,16,4,42,  28.0,  30.4,25.039288,121.612939,0,0,0,0,453,445,474,0
00A266660038,2018-04-16,22:40:46,  27.5,  60.8,3,5,5,520,100,16,4,41,2,10,19,16,4,42,  28.1,  30.4,25.039288,121.612939,0,0,0,0,454,446,474,0
00A266660038,2018-04-16,22:41:46,  27.5,  60.9,2,5,5,509,100,16,4,42,4,20,20,16,4,42,  28.1,  30.4,25.039288,121.612939,0,0,0,0,456,445,475,0
00A266660038,2018-04-16,22:42:46,  27.5,  60.9,3,6,8,517,100,16,4,42,6,12,20,16,4,42,  28.0,  30.4,25.039288,121.612939,0,0,0,0,455,446,475,0
00A266660038,2018-04-16,22:43:47,  27.5,  60.9,2,4,5,507,100,16,4,42,4,12,10,16,4,42,  28.1,  30.4,25.039288,121.612939,0,0,0,0,455,437,472,0
00A266660038,2018-04-16,22:44:47,  27.5,  60.8,2,6,8,523,100,16,4,42,4,16,19,16,4,43,  28.0,  30.4,25.039288,121.612939,0,0,0,0,455,446,474,0
00A266660038,2018-04-16,22:45:48,  27.5,  60.8,2,4,4,497,100,16,4,42,12,8,14,16,4,42,  28.0,  30.4,25.039288,121.612939,0,0,0,0,453,435,473,0
00A266660038,2018-04-16,22:46:48,  27.5,  60.8,2,4,5,496,100,16,4,42,36054,712,63980,16,4,42,  28.1,  30.4,25.039288,121.612939,0,0,0,0,451,446,473,0
00A266660038,2018-04-16,22:47:49,  27.5,  60.8,3,6,6,504,100,16,3,42,0,15,11,16,4,41,  28.1,  30.4,25.039288,121.612939,0,0,0,0,452,445,471,0
00A266660038,2018-04-16,22:48:49,  27.5,  60.8,3,6,6,510,100,16,4,42,12,10,20,16,4,42,  28.1,  30.4,25.039288,121.612939,0,0,0,0,452,447,472,0
00A266660038,2018-04-16,22:49:50,  27.5,  60.8,3,5,5,503,100,16,4,41,4,8,19,16,4,42,  28.0,  30.5,25.039288,121.612939,0,0,0,0,451,445,473,0
00A266660038,2018-04-16,22:50:50,  27.5,  60.8,3,5,5,501,100,16,4,42,4,24,18,16,4,42,  28.0,  30.4,25.039288,121.612939,0,0,0,0,452,446,472,0
00A266660038,2018-04-16,22:51:51,  27.6,  60.8,3,6,6,512,100,16,4,42,2,4,26,16,4,42,  28.1,  30.4,25.039288,121.612939,0,0,0,0,453,445,473,0
00A266660038,2018-04-16,22:52:51,  27.6,  60.7,3,6,8,517,100,16,4,42,6,12,16,16,4,42,  28.1,  30.4,25.039288,121.612939,0,0,0,0,456,445,476,0
00A266660038,2018-04-16,22:53:51,  27.5,  60.7,3,5,5,512,100,16,4,41,4,16,13,16,4,42,  28.1,  30.4,25.039288,121.612939,0,0,0,0,452,445,473,0
00A266660038,2018-04-16,22:54:52,  27.5,  60.7,3,6,6,497,100,16,4,42,2,16,22,16,4,42,  28.1,  30.5,25.039288,121.612939,0,0,0,0,452,447,474,0
00A266660038,2018-04-16,22:55:52,  27.5,  60.7,2,5,5,502,100,16,4,42,10,18,14,16,4,42,  28.1,  30.5,25.039288,121.612939,0,0,0,0,454,445,475,0
00A266660038,2018-04-16,22:56:53,  27.5,  60.7,3,4,4,517,100,16,4,42,4,14,22,16,4,42,  28.1,  30.5,25.039288,121.612939,0,0,0,0,453,446,472,0
00A266660038,2018-04-16,22:57:53,  27.6,  60.7,3,5,6,495,100,16,4,42,0,14,13,16,4,41,  28.1,  30.6,25.039288,121.612939,0,0,0,0,453,446,475,0
00A266660038,2018-04-16,22:58:54,  27.5,  60.7,2,5,5,526,100,16,4,42,6,16,14,16,4,42,  28.1,  30.6,25.039288,121.612939,0,0,0,0,455,447,472,0
00A266660038,2018-04-16,22:59:54,  27.6,  60.7,3,4,5,492,100,16,4,43,4,8,11,16,4,42,  28.1,  30.6,25.039288,121.612939,0,0,0,0,451,437,472,0
00A266660038,2018-04-16,23:00:55,  27.6,  60.7,3,6,6,517,100,16,4,42,8,22,10,16,4,42,  28.1,  30.5,25.039288,121.612939,0,0,0,0,454,444,472,0
00A266660038,2018-04-16,23:01:55,  27.6,  60.7,3,5,5,509,100,16,4,43,8,16,14,16,4,41,  28.1,  30.6,25.039288,121.612939,0,0,0,0,451,446,472,0
00A266660038,2018-04-16,23:02:56,  27.6,  60.7,3,5,7,503,100,16,4,42,8,12,14,16,4,42,  28.1,  30.5,25.039288,121.612939,0,0,0,0,454,446,475,0
00A266660038,2018-04-16,23:03:56,  27.6,  60.6,3,6,6,513,100,16,4,42,12,10,16,16,4,42,  28.1,  30.5,25.039288,121.612939,0,0,0,0,451,446,472,0
00A266660038,2018-04-16,23:04:56,  27.5,  60.6,3,5,5,488,100,16,4,42,8,22,28,16,4,42,  28.1,  30.5,25.039288,121.612939,0,0,0,0,454,435,473,0
00A266660038,2018-04-16,23:05:57,  27.5,  60.6,3,6,6,509,100,16,4,42,12,8,26,16,4,42,  28.1,  30.6,25.039288,121.612939,0,0,0,0,455,447,472,0
00A266660038,2018-04-16,23:06:57,  27.6,  60.6,2,4,4,526,100,16,4,41,6,8,9,16,4,42,  28.1,  30.6,25.039288,121.612939,0,0,0,0,454,444,472,0
00A266660038,2018-04-16,23:07:58,  27.5,  60.6,4,7,10,496,100,16,4,42,8,14,26,16,4,42,  28.1,  30.7,25.039288,121.612939,0,0,0,0,453,445,471,0
00A266660038,2018-04-16,23:08:58,  27.5,  60.6,3,5,6,514,100,16,4,42,8678,1408,127947,16,4,41,  28.1,  30.6,25.039288,121.612939,0,0,0,0,451,447,472,0
00A266660038,2018-04-16,23:09:59,  27.5,  60.6,2,5,5,531,100,16,4,42,4856,704,63978,16,4,42,  28.0,  30.6,25.039288,121.612939,0,0,0,0,454,447,473,0
00A266660038,2018-04-16,23:10:59,  27.6,  60.6,2,4,5,498,100,16,4,42,12,14,24,16,4,42,  28.1,  30.8,25.039288,121.612939,0,0,0,0,451,446,471,0
00A266660038,2018-04-16,23:12:00,  27.6,  60.6,3,4,5,496,100,16,4,42,6,2,14,16,4,42,  28.1,  31.0,25.039288,121.612939,0,0,0,0,452,444,472,0
00A266660038,2018-04-16,23:13:00,  27.6,  60.6,2,6,6,500,100,16,4,42,9464,706,63988,16,4,42,  28.1,  31.3,25.039288,121.612939,0,0,0,0,452,444,473,0
00A266660038,2018-04-16,23:14:01,  27.6,  60.5,2,4,5,508,100,16,4,42,4,14,22,16,4,42,  28.1,  31.5,25.039288,121.612939,0,0,0,0,451,444,472,0
00A266660038,2018-04-16,23:15:01,  27.5,  60.6,2,4,4,510,100,16,4,42,2,8,16,16,4,42,  28.1,  31.7,25.039288,121.612939,0,0,0,0,454,447,474,0
00A266660038,2018-04-16,23:16:01,  27.6,  60.6,2,4,4,515,100,16,4,42,8,10,14,16,4,42,  28.1,  31.8,25.039288,121.612939,0,0,0,0,454,445,474,0
00A266660038,2018-04-16,23:17:02,  27.6,  60.6,2,4,6,500,100,16,4,42,0,5,12,16,5,42,  28.1,  31.9,25.039288,121.612939,0,0,0,0,452,446,473,0
00A266660038,2018-04-16,23:18:02,  27.5,  60.6,2,4,4,504,100,16,3,42,6,13,16,16,4,42,  28.1,  31.9,25.039288,121.612939,0,0,0,0,455,447,474,0
00A266660038,2018-04-16,23:20:03,  27.6,  60.6,2,6,6,500,100,16,4,42,9,22,14,15,4,42,  28.1,  31.9,25.039288,121.612939,0,0,0,0,451,437,471,0
00A266660038,2018-04-16,23:21:04,  27.6,  60.5,2,4,5,494,100,16,4,42,6,16,14,16,4,42,  28.1,  32.0,25.039288,121.612939,0,0,0,0,453,447,474,0
00A266660038,2018-04-16,23:22:04,  27.6,  60.6,2,3,3,511,100,-9417,-17591,1571,9443,17603,1543,16,4,42,  28.0,  32.0,25.039288,121.612939,0,0,0,0,453,447,473,0
00A266660038,2018-04-16,23:23:05,  27.6,  60.5,1,4,4,519,100,16,4,42,8,16,21,16,4,41,  28.1,  32.0,25.039288,121.612939,0,0,0,0,452,439,473,0
00A266660038,2018-04-16,23:24:05,  27.5,  60.5,1,3,3,520,100,16,4,42,2,14,16,16,4,42,  28.1,  32.0,25.039288,121.612939,0,0,0,0,452,448,471,0
00A266660038,2018-04-16,23:25:06,  27.6,  60.6,2,4,5,514,100,16,4,42,4,24,18,16,4,42,  28.1,  31.8,25.039288,121.612939,0,0,0,0,452,446,473,0
00A266660038,2018-04-16,23:26:06,  27.5,  60.5,2,4,4,512,100,16,4,42,6,18,18,16,4,42,  28.0,  31.6,25.039288,121.612939,0,0,0,0,452,438,471,0
00A266660038,2018-04-16,23:27:06,  27.5,  60.5,1,3,5,505,100,16,4,42,2,12,20,16,4,42,  28.0,  31.3,25.039288,121.612939,0,0,0,0,456,440,472,0
00A266660038,2018-04-16,23:28:07,  27.5,  60.5,2,3,3,494,100,16,4,42,6,12,32,16,4,42,  28.0,  31.2,25.039288,121.612939,0,0,0,0,452,446,471,0
00A266660038,2018-04-16,23:29:07,  27.5,  60.5,2,5,5,498,100,16,3,42,21082,703,63978,16,4,42,  28.0,  31.2,25.039288,121.612939,0,0,0,0,456,448,474,0
00A266660038,2018-04-16,23:30:08,  27.5,  60.5,2,5,5,521,100,16,4,42,6,6,18,16,4,42,  28.0,  31.1,25.039288,121.612939,0,0,0,0,454,438,472,0
00A266660038,2018-04-16,23:31:08,  27.5,  60.5,2,5,5,507,100,16,4,42,6,8,14,16,4,42,  28.0,  31.0,25.039288,121.612939,0,0,0,0,453,446,474,0
00A266660038,2018-04-16,23:32:09,  27.5,  60.5,2,4,5,501,100,16,4,42,8,16,18,16,4,42,  28.0,  30.9,25.039288,121.612939,0,0,0,0,451,447,473,0
00A266660038,2018-04-16,23:33:09,  27.5,  60.5,2,5,5,496,100,16,4,42,2,10,22,16,4,42,  28.1,  30.8,25.039288,121.612939,0,0,0,0,453,449,473,0
00A266660038,2018-04-16,23:34:10,  27.5,  60.5,2,4,5,500,100,16,4,42,4,16,14,16,4,42,  28.0,  30.7,25.039288,121.612939,0,0,0,0,451,438,472,0
00A266660038,2018-04-16,23:35:10,  27.5,  60.5,3,4,4,519,100,16,4,42,3,10,22,15,4,42,  28.0,  30.7,25.039288,121.612939,0,0,0,0,453,449,472,0
00A266660038,2018-04-16,23:36:11,  27.5,  60.4,3,6,6,494,100,16,4,42,4,16,18,16,4,42,  28.0,  30.6,25.039288,121.612939,0,0,0,0,452,441,473,0
00A266660038,2018-04-16,23:37:11,  27.5,  60.4,2,6,6,505,100,16,4,42,4,12,18,16,4,42,  28.1,  30.6,25.039288,121.612939,0,0,0,0,453,439,471,0
00A266660038,2018-04-16,23:38:11,  27.5,  60.4,3,5,5,526,100,16,4,42,6,14,16,16,4,42,  28.0,  30.6,25.039288,121.612939,0,0,0,0,452,447,473,0
00A266660038,2018-04-16,23:39:12,  27.6,  60.4,3,5,6,502,100,16,4,42,6,9,6,16,3,42,  28.0,  30.5,25.039288,121.612939,0,0,0,0,453,445,471,0
00A266660038,2018-04-16,23:40:12,  27.5,  60.4,3,5,5,514,100,16,4,43,8,6,11,16,4,42,  28.0,  30.5,25.039288,121.612939,0,0,0,0,452,446,472,0
00A266660038,2018-04-16,23:41:13,  27.5,  60.4,3,6,6,492,100,16,4,42,6,18,18,16,4,42,  28.0,  30.5,25.039288,121.612939,0,0,0,0,452,446,472,0
00A266660038,2018-04-16,23:42:13,  27.6,  60.3,3,4,5,508,100,16,4,42,0,10,16,16,4,42,  28.0,  30.5,25.039288,121.612939,0,0,0,0,452,446,472,0
00A266660038,2018-04-16,23:43:14,  27.5,  60.4,2,5,5,516,100,16,4,42,8,8,18,16,4,42,  28.0,  30.5,25.039288,121.612939,0,0,0,0,452,446,472,0
00A266660038,2018-04-16,23:44:14,  27.6,  60.4,3,5,5,529,100,16,4,42,4,6,10,16,4,42,  28.0,  30.4,25.039288,121.612939,0,0,0,0,454,446,472,0
00A266660038,2018-04-16,23:45:15,  27.6,  60.4,2,5,5,514,100,16,4,42,13,10,18,15,4,42,  28.0,  30.4,25.039288,121.612939,0,0,0,0,452,448,473,0
00A266660038,2018-04-16,23:46:15,  27.6,  60.3,3,5,5,515,100,16,4,42,6,8,12,16,4,42,  28.0,  30.5,25.039288,121.612939,0,0,0,0,453,446,472,0
00A266660038,2018-04-16,23:47:16,  27.6,  60.3,3,6,6,523,100,16,4,42,4,8,20,16,4,42,  28.0,  30.4,25.039288,121.612939,0,0,0,0,452,447,472,0
00A266660038,2018-04-16,23:48:16,  27.6,  60.3,3,6,6,507,100,16,4,42,12,10,25,16,4,41,  28.0,  30.5,25.039288,121.612939,0,0,0,0,451,445,470,0
00A266660038,2018-04-16,23:49:16,  27.6,  60.3,2,5,5,509,100,16,4,42,8,12,14,16,4,42,  28.0,  30.5,25.039288,121.612939,0,0,0,0,451,447,473,0
00A266660038,2018-04-16,23:50:17,  27.6,  60.3,3,6,6,512,100,16,4,41,10,22,16,16,4,41,  28.0,  30.4,25.039288,121.612939,0,0,0,0,453,448,470,0
00A266660038,2018-04-16,23:51:17,  27.6,  60.3,3,5,5,503,100,16,4,42,8,4,14,16,4,42,  28.0,  30.5,25.039288,121.612939,0,0,0,0,452,447,472,0
00A266660038,2018-04-16,23:52:18,  27.6,  60.3,3,5,5,495,100,16,4,42,4,12,17,16,4,41,  28.0,  30.5,25.039288,121.612939,0,0,0,0,452,448,471,0
00A266660038,2018-04-16,23:53:18,  27.6,  60.2,2,4,4,495,100,16,3,42,8,12,21,16,3,43,  28.0,  30.5,25.039288,121.612939,0,0,0,0,454,447,471,0
00A266660038,2018-04-16,23:54:19,  27.6,  60.3,3,5,7,512,100,16,4,42,6,16,16,16,4,42,  28.0,  30.5,25.039288,121.612939,0,0,0,0,452,446,472,0
00A266660038,2018-04-16,23:55:19,  27.6,  60.2,3,6,7,502,100,16,4,42,43632,702,63978,16,4,42,  28.0,  30.4,25.039288,121.612939,0,0,0,0,451,447,472,0
00A266660038,2018-04-16,23:56:20,  27.6,  60.3,3,6,8,504,100,16,4,42,0,14,22,16,4,42,  28.1,  30.4,25.039288,121.612939,0,0,0,0,454,447,470,0
00A266660038,2018-04-16,23:57:20,  27.6,  60.2,3,5,5,506,100,16,4,42,0,18,17,16,4,41,  28.1,  30.5,25.039288,121.612939,0,0,0,0,453,447,472,0
00A266660038,2018-04-16,23:58:21,  27.6,  60.2,3,5,5,497,100,16,4,42,10,12,20,16,4,42,  28.0,  30.5,25.039288,121.612939,0,0,0,0,452,448,470,0
00A266660038,2018-04-16,23:59:21,  27.6,  60.2,2,5,5,502,100,16,4,42,4,14,12,16,4,42,  28.0,  30.5,25.039288,121.612939,0,0,0,0,452,446,469,0
